Loc,Type,Name,RefSeq,INSDC,Size (Mb),GC%,Protein,rRNA,tRNA,Other RNA,Gene,Pseudogene
,,master WGS,-,ABQF00000000.1,"1,222.91",41.4,-,-,-,-,-,-
,Chr,1,NC_011462.1,CM000515.1,118.55,39.2,"1,331",-,11,112,"1,144",10
,Chr,1A,NC_011463.1,CM000516.1,73.66,39.7,"1,085",-,3,75,918,3
,Chr,2,NC_011465.1,CM000518.1,156.41,39,"1,570",-,39,101,"1,362",3
,Chr,1B,NC_011464.1,CM000517.1,1.08,50.8,39,-,-,3,38,2
,Chr,3,NC_011466.1,CM000519.1,112.62,39.4,"1,388",-,12,89,"1,138",4
,Chr,4,NC_011467.1,CM000520.1,69.78,39.2,873,-,-,47,741,2
,Chr,5,NC_011469.1,CM000522.1,62.38,40.8,"1,078",-,7,52,907,3
,Chr,6,NC_011470.1,CM000523.1,36.31,41.6,640,-,2,19,528,2
,Chr,4A,NC_011468.1,CM000521.1,20.7,43.8,409,-,1,53,359,1
,Chr,7,NC_011471.1,CM000524.1,39.84,41.1,587,-,14,41,518,5
,Chr,8,NC_011472.1,CM000525.1,27.99,41.3,486,-,2,33,425,1
,Chr,9,NC_011473.1,CM000526.1,27.24,43.1,553,-,6,28,461,2
,Chr,10,NC_011474.1,CM000527.1,20.81,43,438,-,9,37,389,1
,Chr,11,NC_011475.1,CM000528.1,21.4,42.8,397,-,9,28,375,1
,Chr,12,NC_011476.1,CM000529.1,21.58,43.7,407,-,1,41,358,3
,Chr,13,NC_011477.1,CM000530.1,16.96,44.3,378,-,-,17,326,3
,Chr,14,NC_011478.1,CM000531.1,16.42,45,455,-,3,22,383,-
,Chr,15,NC_011479.1,CM000532.1,14.43,46.2,406,-,10,23,359,-
,Chr,16,NC_011480.1,CM000533.1,0.01,49.9,-,-,-,-,-,-
,Chr,17,NC_011481.1,CM000534.1,11.65,48.1,332,-,2,36,305,-
,Chr,18,NC_011482.1,CM000535.1,11.2,46.9,355,-,8,21,298,3
,Chr,19,NC_011483.1,CM000536.1,11.59,46.9,351,-,2,30,322,-
,Chr,20,NC_011484.1,CM000537.1,15.65,46.4,366,-,1,33,336,1
,Chr,21,NC_011485.1,CM000538.1,5.98,46.7,208,-,-,21,191,-
,Chr,22,NC_011486.1,CM000539.1,3.37,48.8,97,-,-,6,95,-
,Chr,23,NC_011487.1,CM000540.1,6.2,50.3,224,-,-,19,214,-
,Chr,24,NC_011488.1,CM000541.1,8.02,49,196,-,-,29,183,-
,Chr,25,NC_011489.1,CM000542.1,1.28,52.7,113,-,-,5,100,3
,Chr,26,NC_011490.1,CM000543.1,4.91,51.2,182,-,-,22,182,-
,Chr,27,NC_011491.1,CM000544.1,4.62,50.2,237,-,8,6,227,-
,Chr,28,NC_011492.1,CM000545.1,4.96,50.6,231,-,4,15,231,2
,Chr,LGE22,NC_011496.1,CM000549.1,0.88,51.5,53,-,-,1,50,1
,Chr,LG2,NC_011494.1,CM000547.1,0.11,50.7,3,-,-,-,3,-
,Chr,LG5,NC_011495.1,CM000548.1,0.02,44.4,-,-,-,-,-,-
,Chr,Z,NC_011493.1,CM000546.1,72.86,39.2,839,-,1,62,712,8
,,MT,NC_007897.1,-,0.02,45.9,13,2,22,-,13,-
,Un,-,.,-,210.66,43.3,"3,127",-,4,131,"3,166",11
